,,,,
,要件定義,,,
,,,,
,1. 目的,"筑邦銀行グループの一員として、地域経済の活性化に貢献するため、産・官・学・金（金融）のネットワークを活かした多様な調査研究活動を広く周知する。 
企業経営や地域社会に役立つ情報提供（経済・社会・産業動向、定期刊行物、セミナー、経営支援など）を行い、地域貢献を目指す。 
会員制度「ちくぎん地域経済クラブ」を通じ、会員企業への優良情報提供と各種サービスのサポートを強化する。 
管理画面を通じて、サイトコンテンツの効率的な更新・管理を可能にする。
以前よりも使いやすく、作業効率がユーザー、アドミン共にあがる設計にする",,
,2. ターゲットユーザー,"一般ユーザー: 地域企業、自治体、大学、地域住民、入会検討者。 
会員ユーザー: 「ちくぎん地域経済クラブ」のスタンダード会員、プレミアム会員。 
管理者ユーザー: ウェブサイトのコンテンツ管理、会員管理、申し込み管理、メール送信を行うちくぎん地域経済研究所の担当者。 ",,
,3. 主要機能,3.1. 一般ユーザー向け機能 (フロントエンド),トップページ, 研究所の概要、サービス概要（調査・研究、人材開発・セミナー、経営支援）、お知らせ、刊行物、経済指標、会員PR、アクセスマップの概要表示。 
,,,ちくぎん地域経済研究所について,地域経済研究所の理念や、サービス内容
,,,会社概要,経営理念、ご挨拶、企業概要、沿革、所員紹介、アクセス
,,,CRIコンサルティング事業,地域経済研究所を行っているメイン業務のひとつであるコンサルティング事業についての説明とマッチィング、コンサル実績の紹介
,,,お知らせ,お知らせ一覧表示（日付、タイトル、カテゴリー）。 お知らせ詳細表示（記事内容）。 タグでのフィルタ機能
,,,セミナー,開催予定セミナー、過去開催セミナーの表示。 セミナー詳細表示（開催場所、講師、参加費、定員、講師紹介、プログラム）。 フィルタ機能
,,,セミナー予約機能, （ログイン必須）※ユーザーのログイン状況で、表示するボタンを変更
,,,刊行物,刊行物一覧表示（タイトル、カテゴリー）。 会員ログイン後、刊行物のPDFダウンロードが可能。 ※無料会員や未会員はPDFのDL付加、また、アップロード資料のサムネイルは、ぼかしを入れる。スタンダードとプレミアム会員にはぼかし不要、」フィルタ機能
,,,経済指標一覧:,景気、個人消費、投資、貿易、生産、雇用・所得、物価、金融、貿易海外指標、その他のカテゴリーごとの経済指標リスト（名称、リンク先、公表日）。 フィルタ機能
,,,経済調査統計一覧:,各種経済調査統計のリスト表示（タイトル、投稿日時、カテゴリー、DL可能ユーザー）。 会員ログイン後、PDFダウンロードが可能。 刊行物と基本同様（ぼかし機能）、フィルタ機能
,,,会員サービスのご案内,スタンダード会員、プレミアム会員のサービス内容紹介。 会員メリット、月会費、入会までの流れ、入会案内への導線。 
,,,プレミアムサービスの特典ページ,プレミアムサービスの特典ページ
,,,よくあるご質問 (FAQ),よくあるご質問 (FAQ)、フィルタ機能
,,,用語集,基本あいうえお、abc順で表示、一つだけトップに表示できるものを設定できる
,,,お問い合わせフォーム,氏名、会社名、電話番号、メールアドレス、件名、お問い合わせ内容（ラジオボタン選択）の入力。プライバシーポリシーへの同意チェックボックス。 フローとして、確認、完了画面も必須　 ※項目は後日まとめます。増減あり
,,,決算報告ページ,決算書をアップロード、年代によるフィルタリング
,,,入会申し込みフォーム,会員タイプ選択（プレミアム/スタンダード）、氏名、会社名、役職、電話番号、メールアドレス、備考の入力。プライバシーポリシーへの同意チェックボックス。 フローとして、確認、完了画面も必須 ※項目は後日まとめます。増減あり
,,,ログイン機能,（ID、PW入力、パスワード再設定リンク）
,,3.2. 会員ユーザー向け機能 (マイアカウント),会員情報,会員ステータス、会員開始年月日、氏名、会社名、役職、電話番号、メールアドレス、会社代表者、資本金、業種、お困りごと、備考の表示。またパスワードの再設定 
,,,情報編集機能,上記会員プロフィールを編集できるようにする。編集可能項目は、別途指示
,,,セミナー一覧,予約可能なセミナーの表示と申し込み機能。終了したセミナーは、色を変えて表示。フィルターをかけられるようにする。フィルターは、月、年度、募集中、終了。新しいセミナー順に上から表示
,,,セミナーお気に入り,お気に入り登録したセミナーを表示。終了したセミナーは、自動削除 
,,,セミナー申し込み状況,自分が申し込んだセミナーの一覧表示。終了した申し込みは、色を変えて表示。セミナーをフィルターをかけられるようにする。フィルターは、月、年度、募集中、終了。新しいセミナー順に上から表示
,,,会員名簿,地域（福岡、佐賀、長崎、大分、熊本、宮崎、鹿児島）および業種（製造業、鉱業、建設業、運輸交通業、官公署、貨物取扱業、農林業、畜産・水産業、商業、金融・広告業、清掃・と畜業、映画・演劇業、通信業、教育・研究業、保健衛生業、接客娯楽業、その他の事業）による絞り込み検索機能。 ※後日まとめます。増減あり
,,,会員名簿,会員情報のリスト表示、お気に入り登録と詳細ページ
,,3.3. 管理者ユーザー向け機能 (アドミン),アドミンログイン:,ID、PW入力、パスワード再設定リンク
,,,固定ページ管理,トップページ編集、会社概要編集、ちくぎん地域経済研究所について編集、CRI経営コンサルティング編集、会員案内編集、プレミアム会員特典編集、用語集編集、FAQ編集、お問い合わせ編集、決算報告ページ、お申込み編集、その他編集、プライバシーポリシー、会員規約、特定商取引法、サイトマップ
,,,固定ページ管理,URLを自身で設定できるようにしてください
,,,会員管理,会員登録、会員編集。 会員申し込み状況確認、CSV一括DL、パスワード自動生成
,,,セミナー管理, セミナー登録、セミナー編集、カテゴリー登録、申し込み管理。 
,,,刊行物管理, 刊行物登録、刊行物編集、カテゴリー登録。 
,,,経済指標管理, 経済指標登録、経済指標編集、カテゴリー登録。 
,,,経済調査統計管理,経済調査統計登録、経済調査統計編集、カテゴリー登録。 
,,,お知らせ管理,お知らせ登録、お知らせ編集、カテゴリー登録。 
,,,CRIコンサルティング事業,実績管理
,,,メルマガ管理,メルマガ登録、メルマガ編集、メール送信グループ管理、一括メール送信管理。 メールにファイルを追加
,,,メディア管理,画像・ファイル等のアップロード、編集、削除、URL確認。 
,,,管理者管理,管理者の追加、編集、削除（管理者名、ID、メールアドレス、権限レベル）。権限レベルはアドミン、編集、閲覧、スーパーアドミン。 
,4. 非機能要件,"可用性: 24時間365日稼働（計画メンテナンス時間を除く）。Conoha,Xserverのビジネスを利用
パフォーマンス: 各ページの表示速度が速く、ストレスなく閲覧できること。
セキュリティ:会員ログイン機能、アドミンログイン機能における強固な認証（ID/PW）。 
サイトのSSL化 
管理者権限に応じたアクセス制限。 
アドミン、ユーザーが使いやすくする
レスポンシブデザインにより、様々なデバイス（PC、スマートフォン、タブレット）での閲覧に対応。管理者のアドミン画面は、レスポンシブ未対応
保守性: コンテンツ管理システム（CMS）の導入により、コンテンツの更新・管理が容易であること。
デザイン: 筑邦銀行グループとしての信頼感、地域貢献への意欲を表現するデザイン。",,